BJD_TDB,Flux,Err,Airmass,DX(pix),DY(pix),FWHM(pix),Peak(ADU)
2460845.111187,1.01607,0.00283,1.6745,1.65,-0.04,11.66,9149
2460845.111268,1.01273,0.00283,1.6754,2.82,-0.32,12.04,8735
2460845.111361,1.02125,0.00286,1.6763,2.69,-1.58,8.48,9975
2460845.111442,1.01892,0.00286,1.6773,1.84,0.09,9.64,10666
2460845.111523,1.01423,0.00285,1.6782,2.56,-0.07,11.35,8094
2460845.111616,1.01610,0.00285,1.6790,2.08,0.33,10.20,10156
2460845.111697,1.01730,0.00285,1.6799,1.21,-0.05,8.07,12229
2460845.111778,1.01183,0.00284,1.6807,1.97,-0.05,11.43,8608
2460845.111859,1.02396,0.00288,1.6816,1.31,-0.86,10.10,9884
2460845.111952,1.01811,0.00286,1.6825,2.40,-0.72,10.08,10016
2460845.112036,1.01445,0.00286,1.6834,3.70,-0.12,13.30,7228
2460845.112117,1.01481,0.00285,1.6843,3.34,-1.04,11.09,9132
2460845.112198,1.00683,0.00283,1.6852,1.63,1.00,11.68,8564
2460845.112291,1.01397,0.00286,1.6862,1.84,-1.72,11.39,9455
2460845.112373,1.01921,0.00287,1.6870,1.44,-1.28,11.18,9026
2460845.112454,1.01814,0.00287,1.6879,1.00,-0.20,11.39,9179
2460845.112535,1.02221,0.00289,1.6888,0.97,-0.89,10.76,8793
2460845.112628,1.01827,0.00287,1.6897,-0.58,-0.70,8.95,12726
2460845.112710,1.01412,0.00287,1.6906,1.80,1.35,12.84,6695
2460845.112791,1.01896,0.00288,1.6915,3.26,1.08,13.35,7426
2460845.112872,1.02065,0.00288,1.6924,5.12,2.35,10.72,9688
2460845.112965,1.01384,0.00286,1.6933,5.20,1.56,10.25,11717
2460845.113046,1.01083,0.00287,1.6943,4.34,0.73,8.42,11531
2460845.113127,1.01913,0.00289,1.6952,1.10,0.98,10.36,10060
2460845.113208,1.01894,0.00289,1.6960,2.96,0.40,13.27,7263
2460845.113301,1.01815,0.00289,1.6970,2.52,2.05,8.53,13819
2460845.113382,1.01798,0.00289,1.6979,1.12,0.15,10.33,8799
2460845.113475,1.01784,0.00288,1.6988,0.71,-1.26,8.07,13314
2460845.113556,1.01889,0.00290,1.6997,-0.07,-0.51,10.71,9861
2460845.113637,1.00969,0.00287,1.7006,0.60,-0.73,7.25,15489
2460845.113718,1.01558,0.00288,1.7015,1.27,-0.88,9.87,10571
2460845.113800,1.01564,0.00290,1.7024,0.28,1.13,10.73,9005
2460845.113892,1.00845,0.00288,1.7033,1.34,-0.32,10.28,10844
2460845.113974,1.01894,0.00290,1.7042,3.02,1.04,8.57,11874
2460845.114055,1.02031,0.00291,1.7051,3.27,-0.86,8.68,11903
2460845.114137,1.01436,0.00289,1.7060,0.29,-2.03,9.96,10225
2460845.114229,1.02025,0.00292,1.7070,2.50,-0.69,10.56,9282
2460845.114310,1.01748,0.00291,1.7080,3.30,0.23,12.22,8035
2460845.114392,1.02102,0.00292,1.7088,4.13,0.48,9.87,10969
2460845.114484,1.01471,0.00291,1.7098,4.22,1.95,9.24,12248
2460845.114566,1.01612,0.00291,1.7107,1.26,0.19,9.53,10455
2460845.114647,1.01108,0.00290,1.7116,-0.13,0.76,9.74,10379
2460845.114728,1.02708,0.00296,1.7126,1.17,-1.81,13.95,5828
2460845.114809,1.01684,0.00292,1.7135,1.85,-1.05,10.27,11121
2460845.114894,1.01512,0.00292,1.7144,1.39,0.51,9.63,10297
2460845.114987,1.01592,0.00292,1.7153,2.09,-0.79,11.67,9173
2460845.115068,1.01464,0.00293,1.7163,1.06,-0.49,11.09,8927
2460845.115160,1.02190,0.00295,1.7173,2.64,1.02,10.49,9599
2460845.115242,1.01063,0.00292,1.7182,1.58,2.12,10.88,8557
2460845.115323,1.01494,0.00293,1.7191,0.91,-0.26,13.20,6549
2460845.115404,1.02428,0.00295,1.7201,1.74,-0.61,9.91,10694
2460845.115497,1.01874,0.00294,1.7210,4.84,2.56,11.17,9119
2460845.115578,1.02125,0.00295,1.7220,6.27,3.33,10.87,8316
2460845.115659,1.01608,0.00293,1.7229,2.88,1.74,10.19,10518
2460845.115741,1.01962,0.00295,1.7238,3.90,1.84,10.67,10196
2460845.115833,1.01706,0.00294,1.7248,1.54,-1.78,8.87,12628
2460845.115914,1.02090,0.00296,1.7257,3.24,-0.60,12.87,7962
2460845.115997,1.02162,0.00296,1.7266,3.11,2.47,9.41,10653
2460845.116090,1.02140,0.00296,1.7276,1.99,0.33,10.13,10558
2460845.116171,1.02515,0.00297,1.7286,2.06,-0.67,11.12,8501
2460845.116252,1.01714,0.00296,1.7295,0.45,0.41,10.60,9875
2460845.116333,1.01495,0.00296,1.7305,0.87,-0.67,11.33,8322
2460845.116417,1.01202,0.00295,1.7314,1.41,-0.46,12.11,7562
2460845.116498,1.02360,0.00298,1.7323,-0.29,-1.30,9.72,9746
2460845.116579,1.01692,0.00296,1.7333,1.38,1.40,10.99,7964
2460845.116672,1.01318,0.00295,1.7343,2.45,0.55,10.37,11801
2460845.116753,1.01347,0.00295,1.7351,1.68,-0.35,12.22,8031
2460845.116834,1.01943,0.00297,1.7361,3.31,0.92,10.78,8568
2460845.116915,1.02289,0.00299,1.7371,4.92,0.27,8.80,11628
2460845.117031,1.01562,0.00297,1.7384,3.06,-0.51,9.76,11150
2460845.117112,1.01264,0.00296,1.7394,2.72,1.28,9.93,10997
2460845.117205,1.01541,0.00297,1.7403,2.70,1.08,8.73,13660
2460845.117286,1.02047,0.00298,1.7412,1.07,0.66,10.35,9838
2460845.117367,1.01289,0.00297,1.7422,2.90,-0.80,10.60,10291
2460845.117449,1.01533,0.00298,1.7432,3.39,0.08,10.31,10735
2460845.117532,1.02473,0.00300,1.7442,-0.07,-0.70,12.04,8372
2460845.117613,1.01416,0.00299,1.7451,3.00,-0.05,13.18,6529
2460845.117706,1.01950,0.00300,1.7460,4.47,1.00,9.48,11399
2460845.117787,1.01836,0.00299,1.7470,4.33,-1.01,9.72,9197
2460845.117891,1.01402,0.00299,1.7482,-1.14,-0.37,10.22,9918
2460845.117972,1.01828,0.00300,1.7491,0.24,-0.16,10.63,9437
2460845.118053,1.01288,0.00299,1.7501,0.94,-0.34,9.53,10348
2460845.118135,1.02026,0.00301,1.7511,1.32,0.22,10.81,9849
2460845.118228,1.01398,0.00300,1.7521,1.59,0.13,11.56,9803
2460845.118309,1.02812,0.00303,1.7531,4.56,1.09,9.49,12146
2460845.118390,1.02168,0.00303,1.7541,4.10,0.25,9.95,9579
2460845.118472,1.01750,0.00301,1.7550,4.64,1.15,9.32,10944
2460845.118564,1.02510,0.00303,1.7561,5.35,2.27,11.25,8434
2460845.118645,1.01150,0.00300,1.7570,5.29,1.55,10.42,8238
2460845.118726,1.01889,0.00302,1.7580,5.29,2.87,11.29,9046
2460845.118811,1.01481,0.00301,1.7590,1.86,1.89,12.93,8759
2460845.118904,1.01410,0.00300,1.7600,1.50,-0.11,10.01,11291
2460845.118985,1.01521,0.00302,1.7610,0.59,-1.91,11.85,9779
2460845.119067,1.02687,0.00305,1.7620,1.60,-0.96,11.75,9554
2460845.119148,1.02354,0.00304,1.7630,-0.48,-0.31,11.82,9625
2460845.119240,1.01134,0.00302,1.7640,0.27,-1.47,10.74,7906
2460845.119322,1.01542,0.00303,1.7650,0.09,-1.91,10.13,8965
2460845.119403,1.01715,0.00304,1.7660,2.15,1.32,12.83,7205
2460845.119483,1.02042,0.00304,1.7670,2.79,0.45,11.51,10770
2460845.119576,1.02117,0.00305,1.7679,3.49,0.56,12.21,8645
2460845.119657,1.00952,0.00303,1.7689,2.32,-0.60,11.53,9052
2460845.119738,1.01172,0.00302,1.7699,4.35,-0.39,12.36,7940
2460845.119819,1.02340,0.00306,1.7710,2.89,-0.79,9.65,10244
2460845.119913,1.01925,0.00305,1.7719,1.84,0.85,10.64,8654
2460845.119996,1.01450,0.00305,1.7730,3.08,-1.11,13.75,5632
2460845.120077,1.01182,0.00304,1.7740,3.26,-0.20,11.39,8685
2460845.120158,1.01379,0.00304,1.7749,2.60,1.07,10.18,9813
2460845.120241,1.01990,0.00306,1.7760,2.31,1.26,10.40,9341
2460845.120322,1.01877,0.00307,1.7770,2.35,-0.30,12.01,7057
2460845.120415,1.01440,0.00305,1.7780,2.72,0.32,10.28,9562
2460845.120496,1.01430,0.00305,1.7790,3.17,0.28,10.09,10818
2460845.120577,1.01918,0.00307,1.7800,1.56,-0.68,11.45,8256
2460845.120659,1.02151,0.00308,1.7810,4.37,1.32,11.80,8545
2460845.120751,1.01787,0.00307,1.7820,3.67,1.74,11.49,9339
2460845.120846,1.01809,0.00307,1.7833,0.69,1.78,12.39,7760
2460845.120927,1.01908,0.00309,1.7843,2.53,1.03,12.00,7638
2460845.121019,1.02338,0.00310,1.7853,3.70,1.63,12.07,7532
2460845.121101,1.01104,0.00307,1.7863,1.64,-0.94,10.92,9044
2460845.121182,1.02156,0.00309,1.7873,1.06,-0.02,12.82,7218
2460845.121264,1.01816,0.00309,1.7884,1.66,2.53,11.57,7331
2460845.121357,1.01043,0.00306,1.7894,2.27,3.24,11.12,9939
2460845.121438,1.01623,0.00309,1.7904,4.37,1.13,9.23,11316
2460845.121519,1.02825,0.00311,1.7915,3.56,1.93,11.15,11269
2460845.121600,1.01611,0.00309,1.7925,2.74,2.42,10.37,8987
2460845.121693,1.02217,0.00311,1.7936,5.27,1.91,9.27,11656
2460845.121774,1.01927,0.00311,1.7946,4.61,0.58,12.06,7556
2460845.121867,1.01959,0.00311,1.7956,1.54,1.83,11.37,9810
2460845.121948,1.02216,0.00311,1.7967,0.64,0.30,11.41,8346
2460845.122029,1.01508,0.00310,1.7977,0.04,0.06,8.76,10864
2460845.122112,1.02009,0.00312,1.7987,-2.08,0.66,12.87,7977
2460845.122193,1.01533,0.00310,1.7998,2.27,0.30,10.80,9672
2460845.122285,1.01574,0.00310,1.8009,2.06,-0.06,6.92,17523
2460845.122367,1.01087,0.00309,1.8019,1.03,-0.93,8.56,13367
2460845.122448,1.01844,0.00312,1.8030,1.08,0.49,9.35,12406
2460845.122529,1.01993,0.00313,1.8039,4.36,0.11,9.57,9545
2460845.122610,1.02448,0.00314,1.8050,3.35,1.12,7.99,13080
2460845.122703,1.02289,0.00313,1.8060,2.87,1.26,7.68,14655
2460845.122784,1.01711,0.00312,1.8071,2.39,0.03,10.83,10258
2460845.122865,1.02520,0.00315,1.8081,2.17,1.16,9.80,11033
2460845.122946,1.01475,0.00312,1.8092,3.06,0.22,7.90,12882
2460845.123039,1.01942,0.00314,1.8102,4.21,-0.30,11.68,8136
2460845.123123,1.01252,0.00312,1.8113,2.70,0.43,8.90,13180
2460845.123204,1.01609,0.00313,1.8123,2.84,0.19,9.05,13100
2460845.123285,1.01771,0.00314,1.8134,2.14,0.07,7.75,15679
2460845.123378,1.02228,0.00315,1.8146,1.12,-1.36,10.83,9949
2460845.123459,1.01529,0.00314,1.8155,1.01,1.58,7.84,11598
2460845.123540,1.01571,0.00314,1.8166,1.93,1.72,10.03,10245
2460845.123644,1.01780,0.00316,1.8180,2.60,-0.18,10.34,8269
2460845.123737,1.02815,0.00319,1.8191,0.65,0.01,11.74,8397
2460845.123818,1.01867,0.00316,1.8202,1.95,3.25,11.59,9038
2460845.123899,1.01392,0.00315,1.8213,2.04,0.40,9.48,9377
2460845.123992,1.01881,0.00316,1.8223,2.91,0.40,9.29,11494
2460845.124073,1.01996,0.00317,1.8234,3.27,0.76,10.89,9199
2460845.124154,1.01473,0.00316,1.8245,3.50,2.46,9.94,9712
2460845.124236,1.02511,0.00318,1.8255,4.72,1.85,8.00,13339
2460845.124330,1.01846,0.00317,1.8266,4.63,1.10,9.48,11145
2460845.124411,1.02096,0.00318,1.8277,2.57,-0.62,9.85,10858
2460845.124492,1.01196,0.00316,1.8288,1.15,0.53,10.91,8457
2460845.124575,1.02250,0.00319,1.8298,1.42,0.17,8.60,12770
2460845.124656,1.01761,0.00318,1.8309,2.44,-0.06,10.02,11081
2460845.124749,1.01395,0.00317,1.8320,1.06,0.04,11.02,10393
2460845.124830,1.01658,0.00318,1.8331,0.52,-0.51,11.29,8813
2460845.124911,1.01987,0.00319,1.8341,0.54,-0.78,10.09,9168
2460845.124992,1.01627,0.00319,1.8352,-0.59,-1.07,9.51,9871
2460845.125329,1.01859,0.00320,1.8396,1.78,-0.58,9.38,9047
2460845.125422,1.00786,0.00317,1.8407,0.73,1.30,12.58,7279
2460845.125503,1.01610,0.00320,1.8418,2.18,-1.77,8.29,11919
2460845.125584,1.01608,0.00320,1.8430,4.34,-0.77,12.03,7293
2460845.125677,1.01600,0.00321,1.8441,2.97,-0.26,9.54,9081
2460845.125758,1.02372,0.00323,1.8452,5.59,1.58,10.71,8877
2460845.125839,1.01985,0.00323,1.8463,7.02,1.07,8.97,11330
2460845.126013,1.02467,0.00324,1.8485,1.94,-0.02,7.80,13714
2460845.126106,1.01649,0.00322,1.8497,1.66,0.64,7.44,13276
2460845.126187,1.01208,0.00321,1.8508,0.89,-0.21,11.47,8205
2460845.126291,1.01285,0.00321,1.8522,4.28,-1.64,9.89,11101
2460845.126372,1.02434,0.00325,1.8533,4.22,0.03,7.05,16525
2460845.126453,1.01425,0.00324,1.8544,1.68,1.35,11.90,8569
2460845.126628,1.02139,0.00325,1.8567,2.87,-0.37,9.14,10870
2460845.126711,1.01600,0.00323,1.8578,0.21,-0.67,10.93,10734
2460845.126804,1.01924,0.00325,1.8589,-0.07,1.35,10.78,8248
2460845.126886,1.01316,0.00324,1.8601,0.07,0.95,9.89,10046
2460845.126967,1.01849,0.00325,1.8613,4.61,0.74,9.89,11260
2460845.127048,1.01565,0.00326,1.8623,3.03,0.76,9.31,9653
2460845.127129,1.01365,0.00325,1.8635,3.81,2.24,9.77,10311
2460845.127222,1.01383,0.00325,1.8646,5.76,1.84,10.38,9244
2460845.127303,1.01577,0.00326,1.8658,3.52,1.20,9.54,10462
2460845.127384,1.01760,0.00326,1.8669,2.52,2.84,10.53,9680
2460845.127477,1.01246,0.00325,1.8680,1.01,0.14,8.89,10895
2460845.127558,1.02164,0.00328,1.8691,-1.11,0.69,10.18,10994
2460845.127639,1.01716,0.00327,1.8702,1.29,2.73,8.66,13054
